Id,Predicted
4,"tensor(1.0944, grad_fn=<MeanBackward0>)"
7,"tensor(1.8326, grad_fn=<MeanBackward0>)"
9,"tensor(2.6851, grad_fn=<MeanBackward0>)"
14,"tensor(2.6425, grad_fn=<MeanBackward0>)"
16,"tensor(2.3405, grad_fn=<MeanBackward0>)"
18,"tensor(0.5886, grad_fn=<MeanBackward0>)"
24,"tensor(2.5770, grad_fn=<MeanBackward0>)"
32,"tensor(2.2501, grad_fn=<MeanBackward0>)"
49,"tensor(0.6329, grad_fn=<MeanBackward0>)"
56,"tensor(2.3151, grad_fn=<MeanBackward0>)"
57,"tensor(1.9899, grad_fn=<MeanBackward0>)"
58,"tensor(0.8485, grad_fn=<MeanBackward0>)"
68,"tensor(1.3178, grad_fn=<MeanBackward0>)"
69,"tensor(2.3908, grad_fn=<MeanBackward0>)"
71,"tensor(2.8381, grad_fn=<MeanBackward0>)"
73,"tensor(3.1212, grad_fn=<MeanBackward0>)"
75,"tensor(4.2105, grad_fn=<MeanBackward0>)"
81,"tensor(3.4066, grad_fn=<MeanBackward0>)"
86,"tensor(0.3544, grad_fn=<MeanBackward0>)"
92,"tensor(3.3299, grad_fn=<MeanBackward0>)"
93,"tensor(1.8829, grad_fn=<MeanBackward0>)"
98,"tensor(1.9759, grad_fn=<MeanBackward0>)"
108,"tensor(-0.5381, grad_fn=<MeanBackward0>)"
114,"tensor(2.9563, grad_fn=<MeanBackward0>)"
119,"tensor(0.9758, grad_fn=<MeanBackward0>)"
120,"tensor(2.9701, grad_fn=<MeanBackward0>)"
132,"tensor(2.7341, grad_fn=<MeanBackward0>)"
133,"tensor(1.1702, grad_fn=<MeanBackward0>)"
138,"tensor(2.2034, grad_fn=<MeanBackward0>)"
139,"tensor(2.8316, grad_fn=<MeanBackward0>)"
143,"tensor(3.6240, grad_fn=<MeanBackward0>)"
148,"tensor(1.1081, grad_fn=<MeanBackward0>)"
152,"tensor(3.0869, grad_fn=<MeanBackward0>)"
170,"tensor(2.4209, grad_fn=<MeanBackward0>)"
172,"tensor(1.8965, grad_fn=<MeanBackward0>)"
175,"tensor(1.8536, grad_fn=<MeanBackward0>)"
178,"tensor(1.1827, grad_fn=<MeanBackward0>)"
188,"tensor(0.3515, grad_fn=<MeanBackward0>)"
195,"tensor(2.8635, grad_fn=<MeanBackward0>)"
196,"tensor(0.5978, grad_fn=<MeanBackward0>)"
197,"tensor(0.7945, grad_fn=<MeanBackward0>)"
203,"tensor(1.1854, grad_fn=<MeanBackward0>)"
